Frequency (Hz),Magnitude
818.0,10.713651716875836
819.0,5.6105863979821775
820.0,3.925348270368053e-12
821.0,5.567187945024886
822.0,10.548549069703212
823.0,14.462942083522728
824.0,16.936930259387548
825.0,17.74034779311695
826.0,16.807633537247902
827.0,14.242962737231167
828.0,10.308800511923334
829.0,5.399118434454559
830.0,2.6004056537809522e-12
831.0,5.358431507557927
832.0,10.15401371744412
833.0,13.923378541946976
834.0,16.306674346109293
835.0,17.08186543330763
836.0,16.185344923877977
837.0,13.716954734133433
838.0,9.929039549848582
839.0,5.200719824377388
840.0,3.542794042750307e-12
841.0,5.162506081377838
842.0,9.78366181701684
843.0,13.41679799068175
844.0,15.714840710986074
845.0,16.46341742020402
846.0,15.600788023064002
847.0,13.222754755693582
848.0,9.572181354633292
849.0,5.01425430999695
850.0,5.049207640941816e-12
851.0,4.97830233044562
852.0,9.43540832223151
853.0,12.940364560988677
854.0,15.15813491507292
855.0,15.881580517459827
856.0,15.050745324459763
857.0,12.757657829005014
858.0,9.236283563125223
859.0,4.838712602870314
860.0,3.934330831652256e-12
861.0,4.804834198820852
862.0,9.107399262918644
863.0,12.491555812121211
864.0,14.633625638380176
865.0,15.33330777943955
866.0,14.532352036876748
867.0,12.31925471278665
868.0,8.91961559676182
869.0,4.673195166295755
870.0,3.364615113032113e-12
871.0,4.6412222833010315
872.0,8.79798066198416
873.0,12.068120683676623
874.0,14.13869609585089
875.0,14.815878338737107
876.0,14.04304914597417
877.0,11.905392643456738
878.0,8.620630624449513
879.0,4.516897724056334
880.0,7.835636104137441e-13
881.0,4.4866798249876005
882.0,8.505672335763837
883.0,11.668044036419285
884.0,13.671003046259942
885.0,14.326855020706653
886.0,13.580543770329465
887.0,11.514142168416654
888.0,8.33794186209937
889.0,4.369099004855079
890.0,5.758969767341444e-12
891.0,4.340500851102614
892.0,8.229145705386767
893.0,11.289516608140902
894.0,13.228442044861968
895.0,13.864048397824236
896.0,13.142775525576253
897.0,11.14376899329565
898.0,8.070302446018633
899.0,4.229150330099753
900.0,5.085769146511518e-12
901.0,4.202050091399022
902.0,7.967204920807392
903.0,10.930909443621418
904.0,12.809117858021954
905.0,13.4254861709213
906.0,12.727887860874091
907.0,10.79270998046424
908.0,7.816588266947527
909.0,4.096466729601943
910.0,7.339876029160774e-12
911.0,4.070754367229199
