Frequency (Hz),Magnitude
911.0,27.58358033654202
912.0,53.04163857013247
913.0,73.81448532740511
914.0,87.74714828654432
915.0,93.30991488516119
916.0,89.76251074064689
917.0,77.2446465779363
918.0,56.78246105736543
919.0,30.208344182031738
920.0,6.836751412011768e-11
921.0,30.947403509638406
922.0,59.595326440517134
923.0,83.05654828515038
924.0,98.88221713504208
925.0,105.31309311707722
926.0,101.46962961765865
927.0,87.46086348482703
928.0,64.39947742150693
929.0,34.31918932548165
930.0,9.5809597944859e-11
931.0,35.284096789976374
932.0,68.07245014125519
933.0,95.0517264223347
934.0,113.3847888397171
935.0,121.00239577934349
936.0,116.82836027537911
937.0,100.91443984615383
938.0,74.46928605567582
939.0,39.77556774709063
940.0,4.14148069306428e-11
941.0,41.088530459279625
942.0,79.46825659764684
943.0,111.2495374306058
944.0,133.05948870677653
945.0,142.3890806592396
946.0,137.86799613339323
947.0,119.43837731733382
948.0,88.40735231761357
949.0,47.3691788495647
950.0,9.719968075494853e-11
951.0,49.25953604427719
952.0,95.60733722620755
953.0,134.33309207416082
954.0,161.28013491869703
955.0,173.27214059536334
956.0,168.46259486004698
957.0,146.57075392858283
958.0,108.9771731993346
959.0,58.66409532680021
960.0,1.1984807127880757e-10
961.0,61.61780659194379
962.0,120.23487309354564
963.0,169.88611523063827
964.0,205.16917713156036
965.0,221.7922150352876
966.0,217.0438711895123
967.0,190.13817680341984
968.0,142.39657948090928
969.0,77.24252800423612
970.0,1.6687317812326087e-10
971.0,82.4953146277931
972.0,162.44626230891697
973.0,231.7644577818341
974.0,282.8066083302597
975.0,309.114888868938
976.0,306.0963213290327
977.0,271.57867635290233
978.0,206.18849800289536
979.0,113.50991862952766
980.0,1.980141887528837e-10
981.0,125.3439445399355
982.0,251.5488383712001
983.0,366.4258852530914
984.0,457.4722955069991
985.0,512.8471858899171
986.0,522.3457369661877
987.0,478.2933422585558
988.0,376.28552479590365
989.0,215.70962941836723
990.0,3.1981862977767653e-10
991.0,263.4016738483757
992.0,563.3864753852998
993.0,885.8009107923258
994.0,1214.311615574667
995.0,1531.4519818473232
996.0,1819.7754271254419
997.0,2063.0306765288587
998.0,2247.2716893213137
999.0,2361.8190024387495
1000.0,21600.00000000004
1001.0,2359.612118818831
1002.0,2243.0739605279427
1003.0,2057.253029001708
1004.0,1812.9834452876164
1005.0,1524.3105373611756
1006.0,1207.5197771235041
1007.0,880.02350720826
1008.0,559.1890124692003
1009.0,261.19497659995454
1010.0,2.2513319751038853e-09
1011.0,213.5030253863281
1012.0,372.0884164630071
1013.0,472.5166707824979
1014.0,515.555046070203
1015.0,505.70724972038687
1016.0,450.6820351423089
1017.0,360.64994625290467
1018.0,247.35252831586854
1019.0,123.13790009447801
1020.0,2.9968485040528824e-10
1021.0,111.30406084034534
1022.0,201.99289803696178
1023.0,265.80420341364925
1024.0,299.3083589778453
1025.0,301.977973157479
1026.0,276.0193647450246
1027.0,225.9912076967813
1028.0,158.2519950536601
1029.0,80.29039106243626
1030.0,1.689691599913845e-10
1031.0,75.03788501442651
1032.0,138.20337961068964
1033.0,184.36713045818001
1034.0,210.2600819100753
1035.0,214.65983958630153
1036.0,198.38639667719755
1037.0,164.11678522404654
1038.0,116.04354375173368
1039.0,59.414474834096495
1040.0,1.1807051544606403e-10
1041.0,56.46113877702667
1042.0,104.78727125089291
1043.0,140.80437094151839
1044.0,161.68443378272343
1045.0,166.14583675371836
1046.0,154.50327529251476
1047.0,128.56892327680507
1048.0,91.4198483830351
1049.0,47.05827107058343
1050.0,1.7665348228411417e-10
1051.0,45.168384672257496
1052.0,84.22165451237899
1053.0,113.677906326504
1054.0,131.09693272354826
1055.0,135.27039523741198
1056.0,126.2900226938249
1057.0,105.49178412898937
1058.0,75.28552063041099
1059.0,38.88981251766086
1060.0,8.783574861309804e-11
1061.0,37.577417393050254
1062.0,70.28870934699847
1063.0,95.1611445860697
1064.0,110.0658821280597
1065.0,113.89289505643919
1066.0,106.62420812367813
1067.0,89.30165930691687
1068.0,63.89539158420707
1069.0,33.088412645404766
1070.0,3.898122995462872e-11
1071.0,32.12417101522337
1072.0,60.22495188077583
1073.0,81.71602607814911
1074.0,94.71724633663138
1075.0,98.21436692659819
1076.0,92.13203619517479
1077.0,77.31545777379938
1078.0,55.42488440571143
1079.0,28.755247720199137
1080.0,1.299341134642793e-10
1081.0,28.016954188505416
1082.0,52.61493232017943
1083.0,71.50957091149691
1084.0,83.02175791807055
1085.0,86.22358081186289
1086.0,81.00890840079256
1087.0,68.08368498016715
1088.0,48.878769235471204
1089.0,25.395456565562593
1090.0,5.87815427174738e-11
1091.0,24.81206870327384
1092.0,46.65860810970786
1093.0,63.49716990938732
1094.0,73.81365855937233
1095.0,76.75613113539741
1096.0,72.20213363615014
1097.0,60.754568857948016
1098.0,43.668027317328594
1099.0,22.714119242909344
1100.0,4.371365885899823e-11
1101.0,22.24153582713473
1102.0,41.86967403229146
1103.0,57.03988080596204
1104.0,66.3755509445561
1105.0,69.09118754741881
1106.0,65.05625537420774
1107.0,54.79475064974759
1108.0,39.42179058754074
1109.0,20.524541035237135
1110.0,4.84212377475259e-11
1111.0,20.133943530180453
